,sentence_id,filename,token,label,attribute
10197,922,1795_Maas_anon,eenige,O,
10198,922,1795_Maas_anon,doijinge,O,
10199,922,1795_Maas_anon,te,O,
10200,922,1795_Maas_anon,hebben,O,
10201,923,1795_Maas_anon,Anno,O,
10202,923,1795_Maas_anon,795,O,
10203,923,1795_Maas_anon,wort,O,
10204,923,1795_Maas_anon,door,O,
10205,923,1795_Maas_anon,ordre,O,
10206,923,1795_Maas_anon,van,O,
10207,923,1795_Maas_anon,keyser,O,
10208,923,1795_Maas_anon,Carolus,O,
10209,923,1795_Maas_anon,Magnus,O,
10210,923,1795_Maas_anon,de,O,
10211,924,1795_Maas_anon,Stad,O,
10212,924,1795_Maas_anon,en,O,
10213,924,1795_Maas_anon,kerk,O,
10214,924,1795_Maas_anon,van,O,
10215,924,1795_Maas_anon,Aecken,O,
10216,924,1795_Maas_anon,getimmert,O,
10217,925,1795_Maas_anon,Anno,O,
10218,925,1795_Maas_anon,803,O,
10219,925,1795_Maas_anon,waeren,O,
10220,925,1795_Maas_anon,op,O,
10221,925,1795_Maas_anon,de,O,
10222,925,1795_Maas_anon,bruijlofs,O,
10223,925,1795_Maas_anon,feest,O,
10224,925,1795_Maas_anon,van,O,
10225,925,1795_Maas_anon,Oger,O,
10226,926,1795_Maas_anon,Danois,O,
10227,926,1795_Maas_anon,Graeve,O,
10228,926,1795_Maas_anon,van,O,
10229,926,1795_Maas_anon,Loon,O,
10230,926,1795_Maas_anon,",",O,
10231,926,1795_Maas_anon,twee,O,
10232,926,1795_Maas_anon,keysers,O,
10233,926,1795_Maas_anon,",",O,
10234,926,1795_Maas_anon,Carolus,O,
10235,927,1795_Maas_anon,Magnus,O,
10236,927,1795_Maas_anon,",",O,
10237,927,1795_Maas_anon,ende,O,
10238,927,1795_Maas_anon,Nijcophor,O,
10239,927,1795_Maas_anon,Grix,O,
10240,927,1795_Maas_anon,keyser,O,
10241,927,1795_Maas_anon,",",O,
10242,927,1795_Maas_anon,den,O,
10243,927,1795_Maas_anon,paus,O,
10244,927,1795_Maas_anon,Leo,O,
10245,928,1795_Maas_anon,den,O,
10246,928,1795_Maas_anon,3,O,
10247,928,1795_Maas_anon,",",O,
10248,928,1795_Maas_anon,12,O,
10249,928,1795_Maas_anon,cardinalen,O,
10250,928,1795_Maas_anon,",",O,
10251,928,1795_Maas_anon,4,O,
10252,928,1795_Maas_anon,patriarchen,O,
10253,928,1795_Maas_anon,",",O,
10254,928,1795_Maas_anon,te,O,
10255,928,1795_Maas_anon,weeten,O,
10256,929,1795_Maas_anon,van,O,
10257,929,1795_Maas_anon,jerusalem,O,
10258,929,1795_Maas_anon,",",O,
10259,929,1795_Maas_anon,Constantinopolen,O,
10260,929,1795_Maas_anon,",",O,
10261,929,1795_Maas_anon,Aquilegien,O,
10262,929,1795_Maas_anon,",",O,
10263,929,1795_Maas_anon,en,O,
10264,930,1795_Maas_anon,en,O,
10265,930,1795_Maas_anon,Granaten,O,
10266,930,1795_Maas_anon,.,O,
10267,930,1795_Maas_anon,25,O,
10268,930,1795_Maas_anon,aertsbisschoppen,O,
10269,930,1795_Maas_anon,",",O,
10270,930,1795_Maas_anon,42,O,
10271,930,1795_Maas_anon,Bisschoppen,O,
10272,931,1795_Maas_anon,4,O,
10273,931,1795_Maas_anon,Abten,O,
10274,931,1795_Maas_anon,",",O,
10275,931,1795_Maas_anon,17,O,
10276,931,1795_Maas_anon,Coningen,O,
10277,931,1795_Maas_anon,",",O,
10278,931,1795_Maas_anon,31,O,
10279,931,1795_Maas_anon,hertogen,O,
10280,931,1795_Maas_anon,",",O,
10281,931,1795_Maas_anon,4,O,
10282,931,1795_Maas_anon,marquisen,O,
10283,932,1795_Maas_anon,100,O,
10284,932,1795_Maas_anon,Graven,O,
10285,932,1795_Maas_anon,",",O,
10286,932,1795_Maas_anon,ontrent,O,
10287,932,1795_Maas_anon,de,O,
10288,932,1795_Maas_anon,3000,O,
10289,932,1795_Maas_anon,Barons,O,
10290,932,1795_Maas_anon,",",O,
10291,932,1795_Maas_anon,Chevaliers,O,
10292,933,1795_Maas_anon,en,O,
10293,933,1795_Maas_anon,heeren,O,
10294,933,1795_Maas_anon,7000,O,
10295,933,1795_Maas_anon,:,O,
10296,933,1795_Maas_anon,Dames,O,
10297,933,1795_Maas_anon,en,O,
10298,933,1795_Maas_anon,juffrouwen,O,
10299,933,1795_Maas_anon,by,O,
10300,933,1795_Maas_anon,nae,O,
10301,934,1795_Maas_anon,ontallijck,O,
10302,934,1795_Maas_anon,ende,O,
10303,934,1795_Maas_anon,2000,O,
10304,934,1795_Maas_anon,moniken,O,
10305,935,1795_Maas_anon,desen,O,
10306,935,1795_Maas_anon,Oger,O,
10307,935,1795_Maas_anon,behaelde,O,
10308,935,1795_Maas_anon,oock,O,
10309,935,1795_Maas_anon,eene,O,
10310,935,1795_Maas_anon,glorieuse,O,
10311,935,1795_Maas_anon,victorie,O,
10312,936,1795_Maas_anon,over,O,
10313,936,1795_Maas_anon,de,O,
10314,936,1795_Maas_anon,Sarrazins,O,
10315,936,1795_Maas_anon,",",O,
10316,936,1795_Maas_anon,die,O,
10317,936,1795_Maas_anon,de,O,
10318,936,1795_Maas_anon,stad,O,
10319,936,1795_Maas_anon,van,O,
10320,936,1795_Maas_anon,Romen,O,
10321,936,1795_Maas_anon,hadden,O,
10322,937,1795_Maas_anon,bedreijght,O,
10323,937,1795_Maas_anon,",",O,
10324,937,1795_Maas_anon,waer,O,
10325,937,1795_Maas_anon,door,O,
10326,937,1795_Maas_anon,den,O,
10327,937,1795_Maas_anon,keijser,O,
10328,937,1795_Maas_anon,Carolus,O,
10329,937,1795_Maas_anon,Magnus,O,
10330,938,1795_Maas_anon,tot,O,
10331,938,1795_Maas_anon,eene,O,
10332,938,1795_Maas_anon,recompense,O,
10333,938,1795_Maas_anon,aen,O,
10334,938,1795_Maas_anon,hem,O,
10335,938,1795_Maas_anon,gaf,O,
10336,938,1795_Maas_anon,het,O,
10337,938,1795_Maas_anon,graefschap,O,
10338,939,1795_Maas_anon,van,O,
10339,939,1795_Maas_anon,Loon,O,
10340,939,1795_Maas_anon,",",O,
10341,939,1795_Maas_anon,en,O,
10342,939,1795_Maas_anon,maeckde,O,
10343,939,1795_Maas_anon,hem,O,
10344,939,1795_Maas_anon,haut,O,
10345,939,1795_Maas_anon,voue,O,
10346,939,1795_Maas_anon,van,O,
10347,939,1795_Maas_anon,Luyck,O,
10348,940,1795_Maas_anon,in,O,
10349,940,1795_Maas_anon,place,O,
10350,940,1795_Maas_anon,van,O,
10351,940,1795_Maas_anon,den,O,
10352,940,1795_Maas_anon,Grave,O,
10353,940,1795_Maas_anon,Aper,O,
10354,941,1795_Maas_anon,Den,O,
10355,941,1795_Maas_anon,selven,O,
10356,941,1795_Maas_anon,Oger,O,
10357,941,1795_Maas_anon,de,O,
10358,941,1795_Maas_anon,souverain,O,
10359,941,1795_Maas_anon,pont,O,
10360,941,1795_Maas_anon,tot,O,
10361,941,1795_Maas_anon,Luijck,O,
10362,942,1795_Maas_anon,laeten,O,
10363,942,1795_Maas_anon,maecken,O,
10364,943,1795_Maas_anon,reliquien,O,
10365,943,1795_Maas_anon,tot,O,
10366,944,1795_Maas_anon,Aecken,O,
10367,945,1795_Maas_anon,Walcandus,O,
10368,945,1795_Maas_anon,35,O,
10369,945,1795_Maas_anon,Bisschop,O,
10370,946,1795_Maas_anon,wiert,O,
10371,946,1795_Maas_anon,gecoosen,O,
10372,946,1795_Maas_anon,Anno,O,
10373,946,1795_Maas_anon,809,O,
10374,946,1795_Maas_anon,regeerde,O,
10375,946,1795_Maas_anon,23,O,
10376,946,1795_Maas_anon,jaer,O,
10377,946,1795_Maas_anon,",",O,
10378,946,1795_Maas_anon,was,O,
10379,946,1795_Maas_anon,den,O,
10380,946,1795_Maas_anon,soon,O,
10381,947,1795_Maas_anon,van,O,
10382,947,1795_Maas_anon,den,O,
10383,947,1795_Maas_anon,Grave,O,
10384,947,1795_Maas_anon,van,O,
10385,947,1795_Maas_anon,Boulogne,O,
10386,948,1795_Maas_anon,hy,O,
10387,948,1795_Maas_anon,heeft,O,
10388,948,1795_Maas_anon,verandert,O,
10389,948,1795_Maas_anon,het,O,
10390,948,1795_Maas_anon,collegie,O,
10391,948,1795_Maas_anon,der,O,
10392,948,1795_Maas_anon,priesters,O,
10393,948,1795_Maas_anon,",",O,
10394,948,1795_Maas_anon,gefondeert,O,
10395,949,1795_Maas_anon,door,O,
10396,949,1795_Maas_anon,S,O,
10397,949,1795_Maas_anon,t,O,
10398,949,1795_Maas_anon,hubert,O,
10399,949,1795_Maas_anon,",",O,
10400,949,1795_Maas_anon,in,O,
10401,949,1795_Maas_anon,benedictiners,O,
10402,949,1795_Maas_anon,Anno,O,
10403,949,1795_Maas_anon,817,O,
10404,949,1795_Maas_anon,",",O,
10405,949,1795_Maas_anon,int,O,
10406,949,1795_Maas_anon,',O,
10407,949,1795_Maas_anon,selve,O,
10408,949,1795_Maas_anon,jaer,O,
10409,950,1795_Maas_anon,heeft,O,
10410,950,1795_Maas_anon,hy,O,
10411,950,1795_Maas_anon,vervoert,O,
10412,950,1795_Maas_anon,het,O,
10413,950,1795_Maas_anon,lichaem,O,
10414,950,1795_Maas_anon,van,O,
10415,950,1795_Maas_anon,den,O,
10416,950,1795_Maas_anon,h,O,
10417,950,1795_Maas_anon,:,O,
10418,950,1795_Maas_anon,hubertus,O,
10419,951,1795_Maas_anon,het,O,
10420,951,1795_Maas_anon,welck,O,
10421,951,1795_Maas_anon,nog,O,
10422,951,1795_Maas_anon,geheel,O,
10423,951,1795_Maas_anon,in,O,
10424,951,1795_Maas_anon,alle,O,
10425,951,1795_Maas_anon,syne,O,
10426,951,1795_Maas_anon,litmaten,O,
10427,951,1795_Maas_anon,gevonden,O,
10428,952,1795_Maas_anon,wiert,O,
10429,952,1795_Maas_anon,",",O,
10430,952,1795_Maas_anon,ten,O,
10431,952,1795_Maas_anon,tyde,O,
10432,952,1795_Maas_anon,van,O,
10433,952,1795_Maas_anon,dese,O,
10434,952,1795_Maas_anon,vervoering,O,
10435,952,1795_Maas_anon,gebeurden,O,
10436,953,1795_Maas_anon,groote,O,
10437,953,1795_Maas_anon,mirakels,O,
10438,953,1795_Maas_anon,van,O,
10439,953,1795_Maas_anon,den,O,
10440,953,1795_Maas_anon,eenen,O,
10441,953,1795_Maas_anon,ende,O,
10442,953,1795_Maas_anon,den,O,
10443,953,1795_Maas_anon,anderen,O,
10444,954,1795_Maas_anon,cant,O,
10445,954,1795_Maas_anon,",",O,
10446,954,1795_Maas_anon,waer,O,
10447,954,1795_Maas_anon,van,O,
10448,954,1795_Maas_anon,onder,O,
10449,954,1795_Maas_anon,andere,O,
10450,954,1795_Maas_anon,het,O,
10451,954,1795_Maas_anon,dorp,O,
10452,954,1795_Maas_anon,Tilleur,O,
10453,954,1795_Maas_anon,gevoelde,O,
10454,955,1795_Maas_anon,particuliere,O,
10455,955,1795_Maas_anon,hemelse,O,
10456,955,1795_Maas_anon,weldaden,O,
10457,955,1795_Maas_anon,",",O,
10458,955,1795_Maas_anon,want,O,
10459,955,1795_Maas_anon,wanneer,O,
10460,955,1795_Maas_anon,het,O,
10461,956,1795_Maas_anon,lichaem,O,
10462,956,1795_Maas_anon,van,O,
10463,956,1795_Maas_anon,den,O,
10464,956,1795_Maas_anon,H,O,
10465,956,1795_Maas_anon,:,O,
10466,956,1795_Maas_anon,hubertus,O,
10467,956,1795_Maas_anon,gestelt,O,
10468,956,1795_Maas_anon,wiert,O,
10469,956,1795_Maas_anon,in,O,
10470,956,1795_Maas_anon,de,O,
10471,957,1795_Maas_anon,capelle,O,
10472,957,1795_Maas_anon,van,O,
10473,957,1795_Maas_anon,de,O,
10474,957,1795_Maas_anon,H,O,
10475,957,1795_Maas_anon,:,O,
10476,957,1795_Maas_anon,Veronne,O,
10477,957,1795_Maas_anon,",",O,
10478,957,1795_Maas_anon,de,O,
10479,957,1795_Maas_anon,heedendaeghse,O,
10480,957,1795_Maas_anon,parochie,O,
10481,957,1795_Maas_anon,",",O,
10482,958,1795_Maas_anon,soo,O,
10483,958,1795_Maas_anon,wierden,O,
10484,958,1795_Maas_anon,daer,O,
10485,958,1795_Maas_anon,diverse,O,
10486,958,1795_Maas_anon,siecken,O,
10487,958,1795_Maas_anon,",",O,
10488,958,1795_Maas_anon,en,O,
10489,958,1795_Maas_anon,furieuse,O,
10490,959,1795_Maas_anon,mensen,O,
10491,959,1795_Maas_anon,geneesen,O,
10492,959,1795_Maas_anon,",",O,
10493,959,1795_Maas_anon,ende,O,
10494,959,1795_Maas_anon,men,informatiebron-B,
10495,959,1795_Maas_anon,seijd,waarneming-B,Mondeling / Gehoord
10496,959,1795_Maas_anon,dat,O,
10497,959,1795_Maas_anon,aen,O,
10498,959,1795_Maas_anon,de,O,
10499,959,1795_Maas_anon,trans,O,
10500,960,1795_Maas_anon,latie,O,
10501,960,1795_Maas_anon,van,O,
10502,960,1795_Maas_anon,dit,O,
10503,960,1795_Maas_anon,H,O,
10504,960,1795_Maas_anon,:,O,
10505,960,1795_Maas_anon,lichaem,O,
10506,960,1795_Maas_anon,present,O,
10507,960,1795_Maas_anon,sijn,O,
10508,960,1795_Maas_anon,geweest,O,
10509,960,1795_Maas_anon,den,O,
10510,961,1795_Maas_anon,keijser,O,
10511,961,1795_Maas_anon,Carolus,O,
10512,961,1795_Maas_anon,Magnus,O,
10513,961,1795_Maas_anon,",",O,
10514,961,1795_Maas_anon,3,O,
10515,961,1795_Maas_anon,koningen,O,
10516,961,1795_Maas_anon,",",O,
10517,961,1795_Maas_anon,10,O,
10518,961,1795_Maas_anon,hertogen,O,
10519,962,1795_Maas_anon,26,O,
10520,962,1795_Maas_anon,marquis,O,
10521,962,1795_Maas_anon,",",O,
10522,962,1795_Maas_anon,33,O,
10523,962,1795_Maas_anon,Graven,O,
10524,962,1795_Maas_anon,",",O,
10525,962,1795_Maas_anon,den,O,
10526,962,1795_Maas_anon,Cardinael,O,
10527,962,1795_Maas_anon,D,O,
10528,962,1795_Maas_anon,',O,
10529,962,1795_Maas_anon,ostié,O,
10530,963,1795_Maas_anon,114,O,
10531,963,1795_Maas_anon,aertsbisschoppen,O,
10532,963,1795_Maas_anon,",",O,
10533,963,1795_Maas_anon,100,O,
10534,963,1795_Maas_anon,Bisschoppen,O,
10535,963,1795_Maas_anon,",",O,
10536,963,1795_Maas_anon,10,O,
10537,963,1795_Maas_anon,Abten,O,
10538,964,1795_Maas_anon,van,O,
10539,964,1795_Maas_anon,dien,O,
10540,964,1795_Maas_anon,tyd,O,
10541,964,1795_Maas_anon,af,O,
10542,964,1795_Maas_anon,heeft,O,
10543,964,1795_Maas_anon,het,O,
10544,964,1795_Maas_anon,voorss,O,
10545,964,1795_Maas_anon,:,O,
10546,964,1795_Maas_anon,clooster,O,
10547,964,1795_Maas_anon,behouden,O,
10548,965,1795_Maas_anon,den,O,
10549,965,1795_Maas_anon,naem,O,
10550,965,1795_Maas_anon,van,O,
10551,965,1795_Maas_anon,S,O,
10552,965,1795_Maas_anon,t,O,
10553,965,1795_Maas_anon,hubert,O,
10554,965,1795_Maas_anon,",",O,
10555,965,1795_Maas_anon,alwaer,O,
10556,965,1795_Maas_anon,tot,O,
10557,965,1795_Maas_anon,desen,O,
10558,965,1795_Maas_anon,dag,O,
10559,965,1795_Maas_anon,",",O,
10560,965,1795_Maas_anon,sijn,O,
10561,965,1795_Maas_anon,H,O,
10562,965,1795_Maas_anon,:,O,
10563,966,1795_Maas_anon,lichaem,O,
10564,966,1795_Maas_anon,noch,O,
10565,966,1795_Maas_anon,geheel,O,
10566,966,1795_Maas_anon,en,O,
10567,966,1795_Maas_anon,ongesonden,O,
10568,966,1795_Maas_anon,is,O,
10569,966,1795_Maas_anon,",",O,
10570,966,1795_Maas_anon,en,O,
10571,966,1795_Maas_anon,waer,O,
10572,966,1795_Maas_anon,dagelyx,O,
10573,967,1795_Maas_anon,groote,O,
10574,967,1795_Maas_anon,mirakelen,O,
10575,967,1795_Maas_anon,gebeuren,O,
10576,967,1795_Maas_anon,",",O,
10577,967,1795_Maas_anon,soo,O,
10578,967,1795_Maas_anon,als,O,
10579,967,1795_Maas_anon,kennelijck,O,
10580,967,1795_Maas_anon,is,O,
10581,967,1795_Maas_anon,.,O,
10582,968,1795_Maas_anon,Anno,O,
10583,968,1795_Maas_anon,815,O,
10584,968,1795_Maas_anon,vereerde,O,
10585,968,1795_Maas_anon,Carolus,O,
10586,968,1795_Maas_anon,magnus,O,
10587,968,1795_Maas_anon,het,O,
10588,968,1795_Maas_anon,hempt,O,
10589,969,1795_Maas_anon,van,O,
10590,969,1795_Maas_anon,onse,O,
10591,969,1795_Maas_anon,l,O,
10592,969,1795_Maas_anon,:,O,
10593,969,1795_Maas_anon,vrouwe,O,
10594,969,1795_Maas_anon,",",O,
10595,969,1795_Maas_anon,aen,O,
10596,969,1795_Maas_anon,het,O,
10597,969,1795_Maas_anon,capittel,O,
10598,969,1795_Maas_anon,van,O,
10599,969,1795_Maas_anon,Aecken,O,
10600,970,1795_Maas_anon,de,O,
10601,970,1795_Maas_anon,kousen,O,
10602,970,1795_Maas_anon,van,O,
10603,970,1795_Maas_anon,den,O,
10604,970,1795_Maas_anon,H,O,
10605,970,1795_Maas_anon,:,O,
10606,970,1795_Maas_anon,Joseph,O,
10607,970,1795_Maas_anon,en,O,
10608,970,1795_Maas_anon,meer,O,
10609,970,1795_Maas_anon,andere,O,
10610,970,1795_Maas_anon,",",O,
10611,971,1795_Maas_anon,welcke,O,
10612,971,1795_Maas_anon,hy,O,
10613,971,1795_Maas_anon,van,O,
10614,971,1795_Maas_anon,Constantinopolen,O,
10615,971,1795_Maas_anon,gebrogt,O,
10616,971,1795_Maas_anon,hadde,O,
10617,971,1795_Maas_anon,",",O,
10618,972,1795_Maas_anon,en,O,
10619,972,1795_Maas_anon,dede,O,
10620,972,1795_Maas_anon,de,O,
10621,972,1795_Maas_anon,kercke,O,
10622,972,1795_Maas_anon,wijden,O,
10623,972,1795_Maas_anon,door,O,
10624,972,1795_Maas_anon,den,O,
10625,972,1795_Maas_anon,paus,O,
10626,972,1795_Maas_anon,Leo,O,
10627,972,1795_Maas_anon,synen,O,
10628,973,1795_Maas_anon,Neve,O,
10629,973,1795_Maas_anon,den,O,
10630,973,1795_Maas_anon,6,O,
10631,973,1795_Maas_anon,january,O,
10632,973,1795_Maas_anon,815,O,
10633,973,1795_Maas_anon,",",O,
10634,973,1795_Maas_anon,en,O,
10635,973,1795_Maas_anon,hy,O,
10636,973,1795_Maas_anon,ordonneerde,O,
10637,973,1795_Maas_anon,van,O,
10638,973,1795_Maas_anon,die,O,
10639,974,1795_Maas_anon,reliquien,O,
10640,974,1795_Maas_anon,te,O,
10641,974,1795_Maas_anon,laeten,O,
10642,974,1795_Maas_anon,sien,O,
10643,974,1795_Maas_anon,alle,O,
10644,974,1795_Maas_anon,7,O,
10645,974,1795_Maas_anon,jaer,O,
10646,974,1795_Maas_anon,",",O,
10647,974,1795_Maas_anon,en,O,
10648,974,1795_Maas_anon,in,O,
10649,974,1795_Maas_anon,dit,O,
10650,974,1795_Maas_anon,selve,O,
10651,974,1795_Maas_anon,jaer,O,
10652,975,1795_Maas_anon,wiert,O,
10653,975,1795_Maas_anon,de,O,
10654,975,1795_Maas_anon,stad,O,
10655,975,1795_Maas_anon,Aecken,O,
10656,975,1795_Maas_anon,volmaekt,O,
10657,976,1795_Maas_anon,15,O,
10658,977,1795_Maas_anon,borgers,O,
10659,977,1795_Maas_anon,van,O,
10660,977,1795_Maas_anon,Luyck,O,
10661,978,1795_Maas_anon,worden,O,
10662,978,1795_Maas_anon,Eedel,O,
10663,979,1795_Maas_anon,gemaeckt,O,
10664,980,1795_Maas_anon,grooten,O,
10665,980,1795_Maas_anon,wint,O,
10666,981,1795_Maas_anon,aertbeevinge,O,
10667,982,1795_Maas_anon,dieren,O,
10668,982,1795_Maas_anon,tijd,O,
10669,983,1795_Maas_anon,Carolus,O,
10670,983,1795_Maas_anon,magnus,O,
10671,983,1795_Maas_anon,ordonneerde,O,
10672,983,1795_Maas_anon,dat,O,
10673,983,1795_Maas_anon,alle,O,
10674,984,1795_Maas_anon,borgers,O,
10675,984,1795_Maas_anon,van,O,
10676,984,1795_Maas_anon,wat,O,
10677,984,1795_Maas_anon,ambagt,O,
10678,984,1795_Maas_anon,die,O,
10679,984,1795_Maas_anon,mogten,O,
10680,984,1795_Maas_anon,wesen,O,
10681,985,1795_Maas_anon,of,O,
10682,985,1795_Maas_anon,natie,O,
10683,985,1795_Maas_anon,",",O,
10684,985,1795_Maas_anon,souden,O,
10685,985,1795_Maas_anon,Eedel,O,
10686,985,1795_Maas_anon,en,O,
10687,985,1795_Maas_anon,vrij,O,
10688,985,1795_Maas_anon,sijn,O,
10689,985,1795_Maas_anon,",",O,
10690,985,1795_Maas_anon,dat,O,
10691,985,1795_Maas_anon,sy,O,
10692,985,1795_Maas_anon,souden,O,
10693,986,1795_Maas_anon,mogen,O,
10694,986,1795_Maas_anon,groene,O,
10695,986,1795_Maas_anon,en,O,
10696,986,1795_Maas_anon,grauwe,O,
10697,986,1795_Maas_anon,silvere,O,
10698,986,1795_Maas_anon,knoopen,O,
10699,986,1795_Maas_anon,dragen,O,
10700,987,1795_Maas_anon,dat,O,
10701,987,1795_Maas_anon,sy,O,
10702,987,1795_Maas_anon,souden,O,
10703,987,1795_Maas_anon,mogen,O,
10704,987,1795_Maas_anon,waepens,O,
10705,987,1795_Maas_anon,en,O,
10706,987,1795_Maas_anon,schilden,O,
10707,987,1795_Maas_anon,dragen,O,
10708,988,1795_Maas_anon,ter,O,
10709,988,1795_Maas_anon,oorsaecke,O,
10710,988,1795_Maas_anon,van,O,
10711,988,1795_Maas_anon,haere,O,
10712,988,1795_Maas_anon,cloecke,O,
10713,988,1795_Maas_anon,daden,O,
10714,988,1795_Maas_anon,",",O,
10715,988,1795_Maas_anon,en,O,
10716,988,1795_Maas_anon,in,O,
10717,988,1795_Maas_anon,dit,O,
10718,989,1795_Maas_anon,jaer,O,
10719,989,1795_Maas_anon,815,O,
10720,989,1795_Maas_anon,is,O,
10721,989,1795_Maas_anon,hy,O,
10722,989,1795_Maas_anon,tot,O,
10723,989,1795_Maas_anon,Aecken,O,
10724,989,1795_Maas_anon,overleden,O,
10725,990,1795_Maas_anon,Anno,O,
10726,990,1795_Maas_anon,877,O,
10727,990,1795_Maas_anon,is,O,
10728,990,1795_Maas_anon,in,O,
10729,990,1795_Maas_anon,april,O,
10730,990,1795_Maas_anon,sulcken,O,
10731,990,1795_Maas_anon,grooten,O,
10732,990,1795_Maas_anon,wint,O,
10733,990,1795_Maas_anon,geweest,O,
10734,991,1795_Maas_anon,dat,O,
10735,991,1795_Maas_anon,veele,O,
10736,991,1795_Maas_anon,huysen,O,
10737,991,1795_Maas_anon,",",O,
10738,991,1795_Maas_anon,en,O,
10739,991,1795_Maas_anon,schouwen,O,
10740,991,1795_Maas_anon,syn,O,
10741,991,1795_Maas_anon,afgewaijt,O,
10742,991,1795_Maas_anon,",",O,
10743,991,1795_Maas_anon,het,O,
10744,992,1795_Maas_anon,welck,O,
10745,992,1795_Maas_anon,die,O,
10746,992,1795_Maas_anon,in,O,
10747,992,1795_Maas_anon,vranckryck,O,
10748,992,1795_Maas_anon,oock,O,
10749,992,1795_Maas_anon,gevoelt,O,
10750,992,1795_Maas_anon,hebben,O,
10751,993,1795_Maas_anon,Anno,O,
10752,993,1795_Maas_anon,878,O,
10753,993,1795_Maas_anon,in,O,
10754,993,1795_Maas_anon,november,O,
10755,993,1795_Maas_anon,",",O,
10756,993,1795_Maas_anon,is,O,
10757,993,1795_Maas_anon,sulcke,O,
10758,993,1795_Maas_anon,groote,O,
10759,993,1795_Maas_anon,aertbevinge,O,
10760,994,1795_Maas_anon,met,O,
10761,994,1795_Maas_anon,donder,O,
10762,994,1795_Maas_anon,",",O,
10763,994,1795_Maas_anon,blixem,O,
10764,994,1795_Maas_anon,",",O,
10765,994,1795_Maas_anon,en,O,
10766,994,1795_Maas_anon,tempest,O,
10767,994,1795_Maas_anon,hier,O,
10768,994,1795_Maas_anon,geweest,O,
10769,994,1795_Maas_anon,",",O,
10770,995,1795_Maas_anon,datter,O,
10771,995,1795_Maas_anon,veele,O,
10772,995,1795_Maas_anon,steden,O,
10773,995,1795_Maas_anon,en,O,
10774,995,1795_Maas_anon,casteelen,O,
10775,995,1795_Maas_anon,in,O,
10776,995,1795_Maas_anon,perijcken,O,
10777,995,1795_Maas_anon,syn,O,
10778,996,1795_Maas_anon,geweest,O,
10779,996,1795_Maas_anon,te,O,
10780,996,1795_Maas_anon,vergaen,O,
10781,996,1795_Maas_anon,",",O,
10782,996,1795_Maas_anon,en,O,
10783,996,1795_Maas_anon,alle,O,
10784,996,1795_Maas_anon,vruchten,O,
10785,996,1795_Maas_anon,der,O,
10786,996,1795_Maas_anon,aerde,O,
10787,997,1795_Maas_anon,syn,O,
10788,997,1795_Maas_anon,bedorven,O,
10789,997,1795_Maas_anon,",",O,
10790,997,1795_Maas_anon,soo,O,
10791,997,1795_Maas_anon,datter,O,
10792,997,1795_Maas_anon,sulcken,O,
10793,997,1795_Maas_anon,honger,O,
10794,997,1795_Maas_anon,en,O,
10795,997,1795_Maas_anon,dieren,O,
10796,998,1795_Maas_anon,tyd,O,
10797,998,1795_Maas_anon,opvolghde,O,
10798,998,1795_Maas_anon,",",O,
10799,998,1795_Maas_anon,datter,O,
10800,998,1795_Maas_anon,veele,O,
10801,998,1795_Maas_anon,mensen,O,
10802,998,1795_Maas_anon,van,O,
10803,998,1795_Maas_anon,honger,O,
10804,999,1795_Maas_anon,vergingen,O,
10805,999,1795_Maas_anon,",",O,
10806,999,1795_Maas_anon,en,O,
10807,999,1795_Maas_anon,men,O,
10808,999,1795_Maas_anon,se,O,
10809,999,1795_Maas_anon,op,O,
10810,999,1795_Maas_anon,de,O,
10811,999,1795_Maas_anon,straeten,O,
10812,999,1795_Maas_anon,doot,O,
10813,999,1795_Maas_anon,vond,O,
10814,1000,1795_Maas_anon,Picardus,O,
10815,1000,1795_Maas_anon,36,O,
10816,1000,1795_Maas_anon,Bisschop,O,
10817,1001,1795_Maas_anon,wiert,O,
10818,1001,1795_Maas_anon,gecoosen,O,
10819,1001,1795_Maas_anon,Anno,O,
10820,1001,1795_Maas_anon,832,O,
10821,1001,1795_Maas_anon,",",O,
10822,1001,1795_Maas_anon,regeerde,O,
10823,1001,1795_Maas_anon,9,O,
10824,1001,1795_Maas_anon,jaer,O,
10825,1001,1795_Maas_anon,",",O,
10826,1001,1795_Maas_anon,was,O,
10827,1001,1795_Maas_anon,den,O,
10828,1002,1795_Maas_anon,soone,O,
10829,1002,1795_Maas_anon,van,O,
10830,1002,1795_Maas_anon,Rener,O,
10831,1002,1795_Maas_anon,graeve,O,
10832,1002,1795_Maas_anon,van,O,
10833,1002,1795_Maas_anon,Bar,O,
10834,1003,1795_Maas_anon,Hircarius,O,
10835,1003,1795_Maas_anon,37,O,
10836,1003,1795_Maas_anon,Bisschop,O,
10837,1004,1795_Maas_anon,wiert,O,
10838,1004,1795_Maas_anon,gecoosen,O,
10839,1004,1795_Maas_anon,Anno,O,
10840,1004,1795_Maas_anon,841,O,
10841,1004,1795_Maas_anon,",",O,
10842,1004,1795_Maas_anon,regeerde,O,
10843,1004,1795_Maas_anon,14,O,
10844,1004,1795_Maas_anon,jaer,O,
10845,1005,1795_Maas_anon,Franco,O,
10846,1005,1795_Maas_anon,38,O,
10847,1005,1795_Maas_anon,Bisschop,O,
10848,1006,1795_Maas_anon,wiert,O,
10849,1006,1795_Maas_anon,gecoosen,O,
