,sentence_id,filename,token,label,attribute
13274,1618,1789_Gent_Call,heer,O,
13275,1618,1789_Gent_Call,President,O,
13276,1618,1789_Gent_Call,is,O,
13277,1618,1789_Gent_Call,'s,O,
13278,1618,1789_Gent_Call,mid,O,
13279,1619,1789_Gent_Call,dags,O,
13280,1619,1789_Gent_Call,om,O,
13281,1619,1789_Gent_Call,twaelf,O,
13282,1619,1789_Gent_Call,ueren,O,
13283,1619,1789_Gent_Call,en,O,
13284,1619,1789_Gent_Call,half,O,
13285,1619,1789_Gent_Call,",",O,
13286,1619,1789_Gent_Call,by,O,
13287,1619,1789_Gent_Call,het,O,
13288,1619,1789_Gent_Call,scheyden,O,
13289,1619,1789_Gent_Call,van,O,
13290,1620,1789_Gent_Call,den,O,
13291,1620,1789_Gent_Call,raed,O,
13292,1620,1789_Gent_Call,",",O,
13293,1620,1789_Gent_Call,in,O,
13294,1620,1789_Gent_Call,het,O,
13295,1620,1789_Gent_Call,zelve,O,
13296,1620,1789_Gent_Call,order,O,
13297,1620,1789_Gent_Call,weder,O,
13298,1620,1789_Gent_Call,nae,O,
13299,1620,1789_Gent_Call,zyn,O,
13300,1620,1789_Gent_Call,hotel,O,
13301,1620,1789_Gent_Call,ver,O,
13302,1621,1789_Gent_Call,geleyd,O,
13303,1621,1789_Gent_Call,.,O,
13304,1621,1789_Gent_Call,Des,O,
13305,1621,1789_Gent_Call,avonds,O,
13306,1621,1789_Gent_Call,zyn,O,
13307,1621,1789_Gent_Call,'er,O,
13308,1621,1789_Gent_Call,ter,O,
13309,1621,1789_Gent_Call,dezer,O,
13310,1621,1789_Gent_Call,gelegenheyd,O,
13311,1622,1789_Gent_Call,44,O,
13312,1623,1789_Gent_Call,September,O,
13313,1623,1789_Gent_Call,1782,O,
13314,1624,1789_Gent_Call,verscheyde,O,
13315,1624,1789_Gent_Call,wyken,O,
13316,1624,1789_Gent_Call,der,O,
13317,1624,1789_Gent_Call,stad,O,
13318,1624,1789_Gent_Call,verlicht,O,
13319,1624,1789_Gent_Call,geweest,O,
13320,1624,1789_Gent_Call,.,O,
13321,1625,1789_Gent_Call,Den,O,
13322,1625,1789_Gent_Call,19,O,
13323,1625,1789_Gent_Call,sten,O,
13324,1625,1789_Gent_Call,wierd,O,
13325,1625,1789_Gent_Call,in,O,
13326,1625,1789_Gent_Call,het,O,
13327,1625,1789_Gent_Call,Collegie,O,
13328,1625,1789_Gent_Call,van,O,
13329,1625,1789_Gent_Call,de,O,
13330,1625,1789_Gent_Call,Edele,O,
13331,1625,1789_Gent_Call,heeren,O,
13332,1626,1789_Gent_Call,schepenen,O,
13333,1626,1789_Gent_Call,van,O,
13334,1626,1789_Gent_Call,der,O,
13335,1626,1789_Gent_Call,Keure,O,
13336,1626,1789_Gent_Call,verkogt,O,
13337,1626,1789_Gent_Call,diversche,O,
13338,1626,1789_Gent_Call,deelen,O,
13339,1627,1789_Gent_Call,van,O,
13340,1627,1789_Gent_Call,de,O,
13341,1627,1789_Gent_Call,Fortificatien,O,
13342,1627,1789_Gent_Call,",",O,
13343,1627,1789_Gent_Call,alle,O,
13344,1627,1789_Gent_Call,gereguleerd,O,
13345,1627,1789_Gent_Call,in,O,
13346,1627,1789_Gent_Call,Separate,O,
13347,1628,1789_Gent_Call,Koopen,O,
13348,1628,1789_Gent_Call,.,O,
13349,1629,1789_Gent_Call,October,O,
13350,1630,1789_Gent_Call,14,O,
13351,1630,1789_Gent_Call,sten,O,
13352,1630,1789_Gent_Call,Wierd,O,
13353,1630,1789_Gent_Call,ter,O,
13354,1630,1789_Gent_Call,plaetze,O,
13355,1630,1789_Gent_Call,publiekelyk,O,
13356,1630,1789_Gent_Call,verkogt,O,
13357,1630,1789_Gent_Call,op,O,
13358,1631,1789_Gent_Call,Jooris,O,
13359,1631,1789_Gent_Call,Maeykens,O,
13360,1631,1789_Gent_Call,Meirsch,O,
13361,1631,1789_Gent_Call,",",O,
13362,1631,1789_Gent_Call,gelegen,O,
13363,1631,1789_Gent_Call,voor,O,
13364,1631,1789_Gent_Call,het,O,
13365,1631,1789_Gent_Call,Span,O,
13366,1632,1789_Gent_Call,gniaerds,O,
13367,1632,1789_Gent_Call,Kasteel,O,
13368,1632,1789_Gent_Call,",",O,
13369,1632,1789_Gent_Call,verscheyde,O,
13370,1632,1789_Gent_Call,partyen,O,
13371,1632,1789_Gent_Call,grond,O,
13372,1632,1789_Gent_Call,en,O,
13373,1632,1789_Gent_Call,Erve,O,
13374,1633,1789_Gent_Call,alle,O,
13375,1633,1789_Gent_Call,met,O,
13376,1633,1789_Gent_Call,piquetten,O,
13377,1633,1789_Gent_Call,afgesteken,O,
13378,1633,1789_Gent_Call,",",O,
13379,1633,1789_Gent_Call,om,O,
13380,1633,1789_Gent_Call,op,O,
13381,1633,1789_Gent_Call,de,O,
13382,1633,1789_Gent_Call,zelve,O,
13383,1633,1789_Gent_Call,te,O,
13384,1633,1789_Gent_Call,Konnen,O,
13385,1634,1789_Gent_Call,bouwen,O,
13386,1634,1789_Gent_Call,verscheyde,O,
13387,1634,1789_Gent_Call,huyzen,O,
13388,1634,1789_Gent_Call,;,O,
13389,1634,1789_Gent_Call,ook,O,
13390,1634,1789_Gent_Call,wierd,O,
13391,1634,1789_Gent_Call,aldaer,O,
13392,1634,1789_Gent_Call,verkogt,O,
13393,1635,1789_Gent_Call,een,O,
13394,1635,1789_Gent_Call,huys,O,
13395,1635,1789_Gent_Call,genaemd,O,
13396,1635,1789_Gent_Call,Chateau,O,
13397,1635,1789_Gent_Call,de,O,
13398,1635,1789_Gent_Call,Gand,O,
13399,1635,1789_Gent_Call,",",O,
13400,1635,1789_Gent_Call,met,O,
13401,1635,1789_Gent_Call,medegaen,O,
13402,1636,1789_Gent_Call,de,O,
13403,1636,1789_Gent_Call,grond,O,
13404,1636,1789_Gent_Call,zoo,O,
13405,1636,1789_Gent_Call,als,O,
13406,1636,1789_Gent_Call,afgeteekend,O,
13407,1636,1789_Gent_Call,",",O,
13408,1636,1789_Gent_Call,ontrent,O,
13409,1636,1789_Gent_Call,de,O,
13410,1636,1789_Gent_Call,dampoort,O,
13411,1636,1789_Gent_Call,",",O,
13412,1636,1789_Gent_Call,.,O,
13413,1637,1789_Gent_Call,Alle,O,
13414,1637,1789_Gent_Call,deze,O,
13415,1637,1789_Gent_Call,gronden,O,
13416,1637,1789_Gent_Call,",",O,
13417,1637,1789_Gent_Call,zoo,O,
13418,1637,1789_Gent_Call,als,O,
13419,1637,1789_Gent_Call,die,O,
13420,1637,1789_Gent_Call,de,O,
13421,1637,1789_Gent_Call,welken,O,
13422,1637,1789_Gent_Call,verkogt,O,
13423,1638,1789_Gent_Call,waeren,O,
13424,1638,1789_Gent_Call,den,O,
13425,1638,1789_Gent_Call,19,O,
13426,1638,1789_Gent_Call,September,O,
13427,1638,1789_Gent_Call,",",O,
13428,1638,1789_Gent_Call,waeren,O,
13429,1638,1789_Gent_Call,door,O,
13430,1638,1789_Gent_Call,de,O,
13431,1638,1789_Gent_Call,stad,O,
13432,1639,1789_Gent_Call,gekogt,O,
13433,1639,1789_Gent_Call,",",O,
13434,1639,1789_Gent_Call,in,O,
13435,1639,1789_Gent_Call,de,O,
13436,1639,1789_Gent_Call,verkooping,O,
13437,1639,1789_Gent_Call,door,O,
13438,1639,1789_Gent_Call,het,O,
13439,1639,1789_Gent_Call,Gouvernement,O,
13440,1640,1789_Gent_Call,gehouden,O,
13441,1640,1789_Gent_Call,den,O,
13442,1640,1789_Gent_Call,23,O,
13443,1640,1789_Gent_Call,&,O,
13444,1640,1789_Gent_Call,25,O,
13445,1640,1789_Gent_Call,february,O,
13446,1640,1789_Gent_Call,laestleden,O,
13447,1641,1789_Gent_Call,Omtrent,O,
13448,1641,1789_Gent_Call,dezen,O,
13449,1641,1789_Gent_Call,tyd,O,
13450,1641,1789_Gent_Call,wierp,O,
13451,1641,1789_Gent_Call,men,O,
13452,1641,1789_Gent_Call,af,O,
13453,1641,1789_Gent_Call,de,O,
13454,1641,1789_Gent_Call,vier,O,
13455,1641,1789_Gent_Call,Kolonnen,O,
13456,1642,1789_Gent_Call,October,O,
13457,1642,1789_Gent_Call,1782,O,
13458,1643,1789_Gent_Call,staende,O,
13459,1643,1789_Gent_Call,op,O,
13460,1643,1789_Gent_Call,de,O,
13461,1643,1789_Gent_Call,oude,O,
13462,1643,1789_Gent_Call,vischmerkt,O,
13463,1643,1789_Gent_Call,",",O,
13464,1643,1789_Gent_Call,als,O,
13465,1643,1789_Gent_Call,nu,O,
13466,1643,1789_Gent_Call,de,O,
13467,1643,1789_Gent_Call,groenzel,O,
13468,1644,1789_Gent_Call,merkt,O,
13469,1644,1789_Gent_Call,",",O,
13470,1644,1789_Gent_Call,op,O,
13471,1644,1789_Gent_Call,ieder,O,
13472,1644,1789_Gent_Call,Kolonne,O,
13473,1644,1789_Gent_Call,ofte,O,
13474,1644,1789_Gent_Call,pilaer,O,
13475,1644,1789_Gent_Call,stond,O,
13476,1644,1789_Gent_Call,eenen,O,
13477,1645,1789_Gent_Call,leeuw,O,
13478,1645,1789_Gent_Call,houdende,O,
13479,1645,1789_Gent_Call,eenen,O,
13480,1645,1789_Gent_Call,schild,O,
13481,1645,1789_Gent_Call,van,O,
13482,1645,1789_Gent_Call,verschillige,O,
13483,1645,1789_Gent_Call,wa,O,
13484,1646,1789_Gent_Call,penen,O,
13485,1646,1789_Gent_Call,",",O,
13486,1646,1789_Gent_Call,te,O,
13487,1646,1789_Gent_Call,weten,O,
13488,1646,1789_Gent_Call,:,O,
13489,1646,1789_Gent_Call,die,O,
13490,1646,1789_Gent_Call,van,O,
13491,1646,1789_Gent_Call,Bourgognien,O,
13492,1646,1789_Gent_Call,",",O,
13493,1646,1789_Gent_Call,van,O,
13494,1647,1789_Gent_Call,Oostenryck,O,
13495,1647,1789_Gent_Call,",",O,
13496,1647,1789_Gent_Call,van,O,
13497,1647,1789_Gent_Call,Vlaenderen,O,
13498,1647,1789_Gent_Call,",",O,
13499,1647,1789_Gent_Call,en,O,
13500,1647,1789_Gent_Call,Van,O,
13501,1647,1789_Gent_Call,Gend,O,
13502,1647,1789_Gent_Call,.,O,
13503,1647,1789_Gent_Call,Deze,O,
13504,1648,1789_Gent_Call,waeren,O,
13505,1648,1789_Gent_Call,aldaer,O,
13506,1648,1789_Gent_Call,geplaetst,O,
13507,1648,1789_Gent_Call,ten,O,
13508,1648,1789_Gent_Call,jaere,O,
13509,1648,1789_Gent_Call,1483,O,
13510,1648,1789_Gent_Call,",",O,
13511,1648,1789_Gent_Call,ten,O,
13512,1648,1789_Gent_Call,Koste,O,
13513,1649,1789_Gent_Call,van,O,
13514,1649,1789_Gent_Call,den,O,
13515,1649,1789_Gent_Call,genaemden,O,
13516,1649,1789_Gent_Call,Van,O,
13517,1649,1789_Gent_Call,Maldeghem,O,
13518,1649,1789_Gent_Call,",",O,
13519,1649,1789_Gent_Call,de,O,
13520,1649,1789_Gent_Call,welken,O,
13521,1650,1789_Gent_Call,veroordeeld,O,
13522,1650,1789_Gent_Call,was,O,
13523,1650,1789_Gent_Call,",",O,
13524,1650,1789_Gent_Call,dezen,O,
13525,1650,1789_Gent_Call,te,O,
13526,1650,1789_Gent_Call,doen,O,
13527,1650,1789_Gent_Call,oprichten,O,
13528,1650,1789_Gent_Call,.,O,
13529,1651,1789_Gent_Call,January,O,
13530,1651,1789_Gent_Call,1783,O,
13531,1652,1789_Gent_Call,27,O,
13532,1652,1789_Gent_Call,dezer,O,
13533,1652,1789_Gent_Call,als,O,
13534,1652,1789_Gent_Call,nu,O,
13535,1652,1789_Gent_Call,was,O,
13536,1652,1789_Gent_Call,in,O,
13537,1652,1789_Gent_Call,het,O,
13538,1652,1789_Gent_Call,provinciael,O,
13539,1652,1789_Gent_Call,Correctiehuys,O,
13540,1653,1789_Gent_Call,uytterhand,O,
13541,1653,1789_Gent_Call,te,O,
13542,1653,1789_Gent_Call,Koopen,O,
13543,1653,1789_Gent_Call,",",O,
13544,1653,1789_Gent_Call,verscheyde,O,
13545,1653,1789_Gent_Call,gereedschappen,O,
13546,1654,1789_Gent_Call,tot,O,
13547,1654,1789_Gent_Call,het,O,
13548,1654,1789_Gent_Call,weven,O,
13549,1654,1789_Gent_Call,der,O,
13550,1654,1789_Gent_Call,wolle,O,
13551,1654,1789_Gent_Call,",",O,
13552,1654,1789_Gent_Call,verfwaeren,O,
13553,1654,1789_Gent_Call,",",O,
13554,1654,1789_Gent_Call,getouwen,O,
13555,1654,1789_Gent_Call,",",O,
13556,1654,1789_Gent_Call,zaeg,O,
13557,1655,1789_Gent_Call,banken,O,
13558,1655,1789_Gent_Call,tot,O,
13559,1655,1789_Gent_Call,het,O,
13560,1655,1789_Gent_Call,raspen,O,
13561,1655,1789_Gent_Call,van,O,
13562,1655,1789_Gent_Call,Provincie,O,
13563,1655,1789_Gent_Call,hout,O,
13564,1655,1789_Gent_Call,",",O,
13565,1655,1789_Gent_Call,schryn,O,
13566,1656,1789_Gent_Call,werkers,O,
13567,1656,1789_Gent_Call,halm,O,
13568,1656,1789_Gent_Call,",",O,
13569,1656,1789_Gent_Call,draeybanken,O,
13570,1656,1789_Gent_Call,",",O,
13571,1656,1789_Gent_Call,balancen,O,
13572,1656,1789_Gent_Call,en,O,
13573,1656,1789_Gent_Call,gewigten,O,
13574,1656,1789_Gent_Call,",",O,
13575,1657,1789_Gent_Call,Stael,O,
13576,1657,1789_Gent_Call,yzer,O,
13577,1657,1789_Gent_Call,en,O,
13578,1657,1789_Gent_Call,Koper,O,
13579,1657,1789_Gent_Call,.,O,
13580,1657,1789_Gent_Call,enz,O,
13581,1657,1789_Gent_Call,.,O,
13582,1658,1789_Gent_Call,February,O,
13583,1659,1789_Gent_Call,Den,O,
13584,1659,1789_Gent_Call,11,O,
13585,1659,1789_Gent_Call,sten,O,
13586,1659,1789_Gent_Call,dezer,O,
13587,1659,1789_Gent_Call,wierd,O,
13588,1659,1789_Gent_Call,door,O,
13589,1659,1789_Gent_Call,het,O,
13590,1659,1789_Gent_Call,Collegium,O,
13591,1659,1789_Gent_Call,Medi,O,
13592,1660,1789_Gent_Call,cum,O,
13593,1660,1789_Gent_Call,in,O,
13594,1660,1789_Gent_Call,de,O,
13595,1660,1789_Gent_Call,Kerk,O,
13596,1660,1789_Gent_Call,van,O,
13597,1660,1789_Gent_Call,den,O,
13598,1660,1789_Gent_Call,h,O,
13599,1660,1789_Gent_Call,:,O,
13600,1660,1789_Gent_Call,Jacobus,O,
13601,1660,1789_Gent_Call,opgerecht,O,
13602,1661,1789_Gent_Call,het,O,
13603,1661,1789_Gent_Call,praelgraf,O,
13604,1661,1789_Gent_Call,",",O,
13605,1661,1789_Gent_Call,van,O,
13606,1661,1789_Gent_Call,d,O,
13607,1661,1789_Gent_Call,',O,
13608,1661,1789_Gent_Call,heer,O,
13609,1661,1789_Gent_Call,S.,O,
13610,1661,1789_Gent_Call,Palsijn,O,
13611,1661,1789_Gent_Call,",",O,
13612,1661,1789_Gent_Call,vermaerden,O,
13613,1662,1789_Gent_Call,heelmeester,O,
13614,1662,1789_Gent_Call,dezer,O,
13615,1662,1789_Gent_Call,stad,O,
13616,1662,1789_Gent_Call,.,O,
13617,1662,1789_Gent_Call,Dezen,O,
13618,1662,1789_Gent_Call,gedenksteen,O,
13619,1662,1789_Gent_Call,geplaetst,O,
13620,1663,1789_Gent_Call,45,O,
13621,1664,1789_Gent_Call,46,O,
13622,1665,1789_Gent_Call,February,O,
13623,1665,1789_Gent_Call,1783,O,
13624,1666,1789_Gent_Call,tegen,O,
13625,1666,1789_Gent_Call,den,O,
13626,1666,1789_Gent_Call,laetsten,O,
13627,1666,1789_Gent_Call,pilaer,O,
13628,1666,1789_Gent_Call,van,O,
13629,1666,1789_Gent_Call,den,O,
13630,1666,1789_Gent_Call,grooten,O,
13631,1666,1789_Gent_Call,beuk,O,
13632,1667,1789_Gent_Call,langs,O,
13633,1667,1789_Gent_Call,den,O,
13634,1667,1789_Gent_Call,linker,O,
13635,1667,1789_Gent_Call,kant,O,
13636,1667,1789_Gent_Call,",",O,
13637,1667,1789_Gent_Call,behelst,O,
13638,1667,1789_Gent_Call,in,O,
13639,1667,1789_Gent_Call,het,O,
13640,1667,1789_Gent_Call,midden,O,
13641,1668,1789_Gent_Call,de,O,
13642,1668,1789_Gent_Call,Forceps,O,
13643,1668,1789_Gent_Call,en,O,
13644,1668,1789_Gent_Call,andere,O,
13645,1668,1789_Gent_Call,instrumenten,O,
13646,1668,1789_Gent_Call,der,O,
13647,1668,1789_Gent_Call,chirurgie,O,
13648,1669,1789_Gent_Call,door,O,
13649,1669,1789_Gent_Call,hem,O,
13650,1669,1789_Gent_Call,uytgevonden,O,
13651,1669,1789_Gent_Call,",",O,
13652,1669,1789_Gent_Call,omringd,O,
13653,1669,1789_Gent_Call,door,O,
13654,1669,1789_Gent_Call,eenen,O,
13655,1669,1789_Gent_Call,eyken,O,
13656,1670,1789_Gent_Call,Krans,O,
13657,1670,1789_Gent_Call,",",O,
13658,1670,1789_Gent_Call,van,O,
13659,1670,1789_Gent_Call,onder,O,
13660,1670,1789_Gent_Call,leest,waarneming-B,Geschreven / Gelezen
13661,1670,1789_Gent_Call,men,ontvanger-B,
13662,1671,1789_Gent_Call,D,O,
13663,1671,1789_Gent_Call,:,O,
13664,1671,1789_Gent_Call,O,O,
13665,1671,1789_Gent_Call,:,O,
13666,1671,1789_Gent_Call,M,O,
13667,1671,1789_Gent_Call,:,O,
13668,1672,1789_Gent_Call,Et,O,
13669,1672,1789_Gent_Call,piis,O,
13670,1672,1789_Gent_Call,manibus,O,
13671,1672,1789_Gent_Call,Joannis,O,
13672,1672,1789_Gent_Call,Palsyn,O,
13673,1672,1789_Gent_Call,scriptis,O,
13674,1672,1789_Gent_Call,anato,O,
13675,1673,1789_Gent_Call,micis,O,
13676,1673,1789_Gent_Call,et,O,
13677,1673,1789_Gent_Call,chirurgicis,O,
13678,1673,1789_Gent_Call,per,O,
13679,1673,1789_Gent_Call,Europam,O,
13680,1673,1789_Gent_Call,clari,O,
13681,1673,1789_Gent_Call,",",O,
13682,1673,1789_Gent_Call,obiit,O,
13683,1673,1789_Gent_Call,die,O,
13684,1674,1789_Gent_Call,7,O,
13685,1674,1789_Gent_Call,Febr,O,
13686,1674,1789_Gent_Call,.,O,
13687,1674,1789_Gent_Call,1733,O,
13688,1674,1789_Gent_Call,.,O,
13689,1674,1789_Gent_Call,Ætatis,O,
13690,1674,1789_Gent_Call,suæ,O,
13691,1674,1789_Gent_Call,78,O,
13692,1674,1789_Gent_Call,.,O,
13693,1674,1789_Gent_Call,Posuit,O,
13694,1674,1789_Gent_Call,Collegium,O,
13695,1674,1789_Gent_Call,Me,O,
13696,1675,1789_Gent_Call,dicum,O,
13697,1675,1789_Gent_Call,Gandavense,O,
13698,1675,1789_Gent_Call,1783,O,
13699,1675,1789_Gent_Call,.,O,
13700,1676,1789_Gent_Call,Ter,O,
13701,1676,1789_Gent_Call,dezer,O,
13702,1676,1789_Gent_Call,gelegenheyd,O,
13703,1676,1789_Gent_Call,",",O,
13704,1676,1789_Gent_Call,wierd,O,
13705,1676,1789_Gent_Call,door,O,
13706,1676,1789_Gent_Call,d,O,
13707,1676,1789_Gent_Call,',O,
13708,1676,1789_Gent_Call,heer,O,
13709,1676,1789_Gent_Call,M,O,
13710,1676,1789_Gent_Call,:,O,
13711,1676,1789_Gent_Call,A,O,
13712,1677,1789_Gent_Call,Vandueren,O,
13713,1677,1789_Gent_Call,",",O,
13714,1677,1789_Gent_Call,eene,O,
13715,1677,1789_Gent_Call,lofrede,O,
13716,1677,1789_Gent_Call,uytgesproken,O,
13717,1677,1789_Gent_Call,.,O,
13718,1678,1789_Gent_Call,J.,O,
13719,1678,1789_Gent_Call,Palsyn,O,
13720,1678,1789_Gent_Call,was,O,
13721,1678,1789_Gent_Call,geboren,O,
13722,1678,1789_Gent_Call,te,O,
13723,1678,1789_Gent_Call,Kortryk,O,
13724,1678,1789_Gent_Call,den,O,
13725,1678,1789_Gent_Call,28,O,
13726,1678,1789_Gent_Call,Novem,O,
13727,1679,1789_Gent_Call,ber,O,
13728,1679,1789_Gent_Call,1650,O,
13729,1679,1789_Gent_Call,",",O,
13730,1679,1789_Gent_Call,en,O,
13731,1679,1789_Gent_Call,te,O,
13732,1679,1789_Gent_Call,Gent,O,
13733,1679,1789_Gent_Call,den,O,
13734,1679,1789_Gent_Call,21,O,
13735,1679,1789_Gent_Call,April,O,
13736,1679,1789_Gent_Call,1730,O,
13737,1679,1789_Gent_Call,",",O,
13738,1679,1789_Gent_Call,overleden,O,
13739,1680,1789_Gent_Call,niet,O,
13740,1680,1789_Gent_Call,den,O,
13741,1680,1789_Gent_Call,7,O,
13742,1680,1789_Gent_Call,feb.,O,
13743,1680,1789_Gent_Call,1733,O,
13744,1680,1789_Gent_Call,zoo,O,
13745,1680,1789_Gent_Call,als,O,
13746,1680,1789_Gent_Call,'er,O,
13747,1680,1789_Gent_Call,op,O,
13748,1680,1789_Gent_Call,de,O,
13749,1680,1789_Gent_Call,tombe,O,
13750,1680,1789_Gent_Call,staet,O,
13751,1680,1789_Gent_Call,.,O,
13752,1681,1789_Gent_Call,Maerte,O,
13753,1682,1789_Gent_Call,Het,informatiebron-B,
13754,1682,1789_Gent_Call,edict,informatiebron-I,
13755,1682,1789_Gent_Call,van,O,
13756,1682,1789_Gent_Call,zyne,O,
13757,1682,1789_Gent_Call,Majesteyt,O,
13758,1682,1789_Gent_Call,den,O,
13759,1682,1789_Gent_Call,Keyzer,O,
13760,1683,1789_Gent_Call,Josephus,O,
13761,1683,1789_Gent_Call,",",O,
13762,1683,1789_Gent_Call,van,O,
13763,1683,1789_Gent_Call,17,O,
13764,1683,1789_Gent_Call,dezer,O,
13765,1683,1789_Gent_Call,",",O,
13766,1683,1789_Gent_Call,raekende,O,
13767,1683,1789_Gent_Call,de,O,
13768,1683,1789_Gent_Call,vernietinge,O,
13769,1684,1789_Gent_Call,van,O,
13770,1684,1789_Gent_Call,verscheyde,O,
13771,1684,1789_Gent_Call,Kloosters,O,
13772,1684,1789_Gent_Call,",",O,
13773,1684,1789_Gent_Call,behelst,O,
13774,1684,1789_Gent_Call,onder,O,
13775,1684,1789_Gent_Call,andere,O,
13776,1684,1789_Gent_Call,het,O,
13777,1685,1789_Gent_Call,volgende,O,
13778,1685,1789_Gent_Call,.,O,
13779,1687,1789_Gent_Call,Maerte,O,
13780,1687,1789_Gent_Call,1783,O,
13781,1688,1789_Gent_Call,Josephus,O,
13782,1688,1789_Gent_Call,Q,O,
13783,1688,1789_Gent_Call,.,O,
13784,1688,1789_Gent_Call,De,O,
13785,1688,1789_Gent_Call,plicht,O,
13786,1688,1789_Gent_Call,",",O,
13787,1688,1789_Gent_Call,in,O,
13788,1688,1789_Gent_Call,de,O,
13789,1688,1789_Gent_Call,welke,O,
13790,1688,1789_Gent_Call,wy,O,
13791,1688,1789_Gent_Call,zyn,O,
13792,1688,1789_Gent_Call,van,O,
13793,1689,1789_Gent_Call,te,O,
13794,1689,1789_Gent_Call,begunstigen,O,
13795,1689,1789_Gent_Call,en,O,
13796,1689,1789_Gent_Call,te,O,
13797,1689,1789_Gent_Call,bezorgen,O,
13798,1689,1789_Gent_Call,al,O,
13799,1689,1789_Gent_Call,het,O,
13800,1689,1789_Gent_Call,gene,O,
13801,1689,1789_Gent_Call,op,O,
13802,1689,1789_Gent_Call,het,O,
13803,1690,1789_Gent_Call,bezonderste,O,
13804,1690,1789_Gent_Call,kan,O,
13805,1690,1789_Gent_Call,aengaen,O,
13806,1690,1789_Gent_Call,het,O,
13807,1690,1789_Gent_Call,welzyn,O,
13808,1690,1789_Gent_Call,van,O,
13809,1690,1789_Gent_Call,de,O,
13810,1691,1789_Gent_Call,Religie,O,
13811,1691,1789_Gent_Call,en,O,
13812,1691,1789_Gent_Call,het,O,
13813,1691,1789_Gent_Call,gene,O,
13814,1691,1789_Gent_Call,van,O,
13815,1691,1789_Gent_Call,den,O,
13816,1691,1789_Gent_Call,staet,O,
13817,1691,1789_Gent_Call,",",O,
13818,1691,1789_Gent_Call,Ons,O,
13819,1691,1789_Gent_Call,beweegd,O,
13820,1692,1789_Gent_Call,hebbende,O,
13821,1692,1789_Gent_Call,",",O,
13822,1692,1789_Gent_Call,om,O,
13823,1692,1789_Gent_Call,te,O,
13824,1692,1789_Gent_Call,doen,O,
13825,1692,1789_Gent_Call,keeren,O,
13826,1692,1789_Gent_Call,op,O,
13827,1692,1789_Gent_Call,eene,O,
13828,1692,1789_Gent_Call,directelykere,O,
13829,1693,1789_Gent_Call,wyze,O,
13830,1693,1789_Gent_Call,tot,O,
13831,1693,1789_Gent_Call,voordeel,O,
13832,1693,1789_Gent_Call,van,O,
13833,1693,1789_Gent_Call,de,O,
13834,1693,1789_Gent_Call,Religie,O,
13835,1693,1789_Gent_Call,en,O,
13836,1693,1789_Gent_Call,van,O,
13837,1693,1789_Gent_Call,den,O,
13838,1694,1789_Gent_Call,Evenmensch,O,
13839,1694,1789_Gent_Call,",",O,
13840,1694,1789_Gent_Call,de,O,
13841,1694,1789_Gent_Call,goederen,O,
13842,1694,1789_Gent_Call,",",O,
13843,1694,1789_Gent_Call,de,O,
13844,1694,1789_Gent_Call,welke,O,
13845,1694,1789_Gent_Call,daer,O,
13846,1694,1789_Gent_Call,voor,O,
13847,1694,1789_Gent_Call,zyn,O,
13848,1695,1789_Gent_Call,geschikt,O,
13849,1695,1789_Gent_Call,geweest,O,
13850,1695,1789_Gent_Call,door,O,
13851,1695,1789_Gent_Call,de,O,
13852,1695,1789_Gent_Call,godvruchtigheyd,O,
13853,1695,1789_Gent_Call,der,O,
13854,1696,1789_Gent_Call,Fondateurs,O,
13855,1696,1789_Gent_Call,.,O,
13856,1696,1789_Gent_Call,Wy,O,
13857,1696,1789_Gent_Call,hebben,O,
13858,1696,1789_Gent_Call,geoordeelt,O,
13859,1696,1789_Gent_Call,",",O,
13860,1696,1789_Gent_Call,dat,O,
13861,1696,1789_Gent_Call,onder,O,
13862,1697,1789_Gent_Call,de,O,
13863,1697,1789_Gent_Call,middelen,O,
13864,1697,1789_Gent_Call,",",O,
13865,1697,1789_Gent_Call,de,O,
13866,1697,1789_Gent_Call,welken,O,
13867,1697,1789_Gent_Call,tot,O,
13868,1697,1789_Gent_Call,dit,O,
13869,1697,1789_Gent_Call,heylzaem,O,
13870,1697,1789_Gent_Call,oogmerk,O,
13871,1698,1789_Gent_Call,zouden,O,
13872,1698,1789_Gent_Call,konnen,O,
13873,1698,1789_Gent_Call,leyden,O,
13874,1698,1789_Gent_Call,",",O,
13875,1698,1789_Gent_Call,geenen,O,
13876,1698,1789_Gent_Call,behoorlykeren,O,
13877,1699,1789_Gent_Call,was,O,
13878,1699,1789_Gent_Call,",",O,
13879,1699,1789_Gent_Call,als,O,
13880,1699,1789_Gent_Call,den,O,
13881,1699,1789_Gent_Call,genen,O,
13882,1699,1789_Gent_Call,van,O,
13883,1699,1789_Gent_Call,een,O,
13884,1699,1789_Gent_Call,deel,O,
13885,1699,1789_Gent_Call,der,O,
13886,1699,1789_Gent_Call,inkomsten,O,
13887,1700,1789_Gent_Call,van,O,
13888,1700,1789_Gent_Call,de,O,
13889,1700,1789_Gent_Call,goederen,O,
13890,1700,1789_Gent_Call,der,O,
13891,1700,1789_Gent_Call,Reguliere,O,
13892,1700,1789_Gent_Call,Geestelykheyd,O,
13893,1700,1789_Gent_Call,te,O,
13894,1701,1789_Gent_Call,besteden,O,
13895,1701,1789_Gent_Call,tot,O,
13896,1701,1789_Gent_Call,een,O,
13897,1701,1789_Gent_Call,nuttiger,O,
13898,1701,1789_Gent_Call,en,O,
