,sentence_id,filename,token,label,attribute
1987,28,1779_Brug_Wall,voortijdts,O,
1988,28,1779_Brug_Wall,hadde,O,
1989,28,1779_Brug_Wall,doen,O,
1990,28,1779_Brug_Wall,maecken,O,
1991,28,1779_Brug_Wall,.,O,
1992,29,1779_Brug_Wall,Ordonantie,O,
1993,29,1779_Brug_Wall,wegens,O,
1994,29,1779_Brug_Wall,het,O,
1995,29,1779_Brug_Wall,aenveerden,O,
1996,29,1779_Brug_Wall,der,O,
1997,29,1779_Brug_Wall,recruten,O,
1998,29,1779_Brug_Wall,der,O,
1999,29,1779_Brug_Wall,militaire,O,
2000,29,1779_Brug_Wall,.,O,
2001,30,1779_Brug_Wall,Op,O,
2002,30,1779_Brug_Wall,den,O,
2003,30,1779_Brug_Wall,22,O,
2004,30,1779_Brug_Wall,januarius,O,
2005,30,1779_Brug_Wall,wiert,O,
2006,30,1779_Brug_Wall,wegens,O,
2007,30,1779_Brug_Wall,het,O,
2008,30,1779_Brug_Wall,bevel,O,
2009,30,1779_Brug_Wall,van,O,
2010,30,1779_Brug_Wall,onse,O,
2011,30,1779_Brug_Wall,genaedige,O,
2012,30,1779_Brug_Wall,zouveraine,O,
2013,31,1779_Brug_Wall,Maria-Thresia,O,
2014,31,1779_Brug_Wall,",",O,
2015,31,1779_Brug_Wall,koninginge,O,
2016,31,1779_Brug_Wall,van,O,
2017,31,1779_Brug_Wall,Hongarien,O,
2018,31,1779_Brug_Wall,",",O,
2019,31,1779_Brug_Wall,etc.,O,
2020,31,1779_Brug_Wall,",",O,
2021,31,1779_Brug_Wall,etc.,O,
2022,31,1779_Brug_Wall,",",O,
2023,31,1779_Brug_Wall,van,O,
2024,31,1779_Brug_Wall,de,O,
2025,31,1779_Brug_Wall,stadt,O,
2026,31,1779_Brug_Wall,Bruijssel,O,
2027,31,1779_Brug_Wall,afgesonden,O,
2028,31,1779_Brug_Wall,een,O,
2029,31,1779_Brug_Wall,nieuw,O,
2030,31,1779_Brug_Wall,placaet,informatiebron-B,
2031,31,1779_Brug_Wall,wegens,O,
2032,31,1779_Brug_Wall,het,O,
2033,31,1779_Brug_Wall,aenveerden,O,
2034,31,1779_Brug_Wall,der,O,
2035,31,1779_Brug_Wall,recruten,O,
2036,31,1779_Brug_Wall,van,O,
2037,31,1779_Brug_Wall,de,O,
2038,31,1779_Brug_Wall,militaire,O,
2039,31,1779_Brug_Wall,hetwelck,O,
2040,31,1779_Brug_Wall,alhier,O,
2041,31,1779_Brug_Wall,binnen,O,
2042,31,1779_Brug_Wall,Brugge,O,
2043,31,1779_Brug_Wall,aengeplackt,waarneming-B,Geschreven / Gelezen
2044,31,1779_Brug_Wall,-,O,
2045,31,1779_Brug_Wall,fol,O,
2046,31,1779_Brug_Wall,.,O,
2047,31,1779_Brug_Wall,154,O,
2048,31,1779_Brug_Wall,-,O,
2049,31,1779_Brug_Wall,en,O,
2050,31,1779_Brug_Wall,afgekondigt,O,
2051,31,1779_Brug_Wall,wiert,O,
2052,31,1779_Brug_Wall,",",O,
2053,31,1779_Brug_Wall,welckers,O,
2054,31,1779_Brug_Wall,besonderste,O,
2055,31,1779_Brug_Wall,pointen,O,
2056,31,1779_Brug_Wall,luijdeden,O,
2057,31,1779_Brug_Wall,aldus,O,
2058,31,1779_Brug_Wall,",",O,
2059,31,1779_Brug_Wall,als,O,
2060,31,1779_Brug_Wall,dat,O,
2061,31,1779_Brug_Wall,van,O,
2062,31,1779_Brug_Wall,nu,O,
2063,31,1779_Brug_Wall,voortaen,O,
2064,31,1779_Brug_Wall,alle,O,
2065,31,1779_Brug_Wall,degene,O,
2066,31,1779_Brug_Wall,die,O,
2067,31,1779_Brug_Wall,onder,O,
2068,31,1779_Brug_Wall,stadts-,O,
2069,31,1779_Brug_Wall,of,O,
2070,31,1779_Brug_Wall,majesteijtsbediening,O,
2071,31,1779_Brug_Wall,waeren,O,
2072,31,1779_Brug_Wall,",",O,
2073,31,1779_Brug_Wall,zoo,O,
2074,31,1779_Brug_Wall,buijten,O,
2075,31,1779_Brug_Wall,als,O,
2076,31,1779_Brug_Wall,binnen,O,
2077,31,1779_Brug_Wall,de,O,
2078,31,1779_Brug_Wall,stadt,O,
2079,31,1779_Brug_Wall,vermogten,O,
2080,31,1779_Brug_Wall,nieuwe,O,
2081,31,1779_Brug_Wall,recruten,O,
2082,31,1779_Brug_Wall,te,O,
2083,31,1779_Brug_Wall,werven,O,
2084,31,1779_Brug_Wall,",",O,
2085,31,1779_Brug_Wall,zullende,O,
2086,31,1779_Brug_Wall,eenider,O,
2087,31,1779_Brug_Wall,die,O,
2088,31,1779_Brug_Wall,een,O,
2089,31,1779_Brug_Wall,nieuwen,O,
2090,31,1779_Brug_Wall,recrut,O,
2091,31,1779_Brug_Wall,aen,O,
2092,31,1779_Brug_Wall,konde,O,
2093,31,1779_Brug_Wall,brengen,O,
2094,31,1779_Brug_Wall,",",O,
2095,31,1779_Brug_Wall,ontfangen,O,
2096,31,1779_Brug_Wall,10,O,
2097,31,1779_Brug_Wall,patakons,O,
2098,31,1779_Brug_Wall,",",O,
2099,31,1779_Brug_Wall,maekenden,O,
2100,31,1779_Brug_Wall,28,O,
2101,31,1779_Brug_Wall,guldens,O,
2102,31,1779_Brug_Wall,Vlaems,O,
2103,31,1779_Brug_Wall,courant,O,
2104,31,1779_Brug_Wall,geldt,O,
2105,31,1779_Brug_Wall,",",O,
2106,31,1779_Brug_Wall,zullende,O,
2107,31,1779_Brug_Wall,daeraf,O,
2108,31,1779_Brug_Wall,het,O,
2109,31,1779_Brug_Wall,handtgeldt,O,
2110,31,1779_Brug_Wall,moeten,O,
2111,31,1779_Brug_Wall,betaelt,O,
2112,31,1779_Brug_Wall,worden,O,
2113,31,1779_Brug_Wall,",",O,
2114,31,1779_Brug_Wall,niet,O,
2115,31,1779_Brug_Wall,min,O,
2116,31,1779_Brug_Wall,vermogende,O,
2117,31,1779_Brug_Wall,te,O,
2118,31,1779_Brug_Wall,accorderen,O,
2119,31,1779_Brug_Wall,als,O,
2120,31,1779_Brug_Wall,voor,O,
2121,31,1779_Brug_Wall,14,O,
2122,31,1779_Brug_Wall,guldens,O,
2123,31,1779_Brug_Wall,",",O,
2124,31,1779_Brug_Wall,als,O,
2125,31,1779_Brug_Wall,dat,O,
2126,31,1779_Brug_Wall,ideren,O,
2127,31,1779_Brug_Wall,recrut,O,
2128,31,1779_Brug_Wall,niet,O,
2129,31,1779_Brug_Wall,korter,O,
2130,31,1779_Brug_Wall,en,O,
2131,31,1779_Brug_Wall,vermogt,O,
2132,31,1779_Brug_Wall,te,O,
2133,31,1779_Brug_Wall,zijn,O,
2134,31,1779_Brug_Wall,als,O,
2135,31,1779_Brug_Wall,5,O,
2136,31,1779_Brug_Wall,voet,O,
2137,31,1779_Brug_Wall,en,O,
2138,31,1779_Brug_Wall,2,O,
2139,31,1779_Brug_Wall,duijmen,O,
2140,31,1779_Brug_Wall,",",O,
2141,31,1779_Brug_Wall,-,O,
2142,31,1779_Brug_Wall,fol,O,
2143,31,1779_Brug_Wall,.,O,
2144,31,1779_Brug_Wall,155,O,
2145,31,1779_Brug_Wall,-,O,
2146,31,1779_Brug_Wall,niet,O,
2147,31,1779_Brug_Wall,jonger,O,
2148,31,1779_Brug_Wall,vermogende,O,
2149,31,1779_Brug_Wall,te,O,
2150,31,1779_Brug_Wall,wesen,O,
2151,31,1779_Brug_Wall,als,O,
2152,31,1779_Brug_Wall,18,O,
2153,31,1779_Brug_Wall,jaer,O,
2154,31,1779_Brug_Wall,",",O,
2155,31,1779_Brug_Wall,nog,O,
2156,31,1779_Brug_Wall,ook,O,
2157,31,1779_Brug_Wall,niet,O,
2158,31,1779_Brug_Wall,ouder,O,
2159,31,1779_Brug_Wall,als,O,
2160,31,1779_Brug_Wall,40,O,
2161,31,1779_Brug_Wall,jaer,O,
2162,31,1779_Brug_Wall,",",O,
2163,31,1779_Brug_Wall,maer,O,
2164,31,1779_Brug_Wall,dat,O,
2165,31,1779_Brug_Wall,die,O,
2166,31,1779_Brug_Wall,dewelcke,O,
2167,31,1779_Brug_Wall,nog,O,
2168,31,1779_Brug_Wall,hunnen,O,
2169,31,1779_Brug_Wall,vollen,O,
2170,31,1779_Brug_Wall,wasdom,O,
2171,31,1779_Brug_Wall,niet,O,
2172,31,1779_Brug_Wall,hadden,O,
2173,31,1779_Brug_Wall,en,O,
2174,31,1779_Brug_Wall,die,O,
2175,31,1779_Brug_Wall,nog,O,
2176,31,1779_Brug_Wall,stonden,O,
2177,31,1779_Brug_Wall,te,O,
2178,31,1779_Brug_Wall,groeijen,O,
2179,31,1779_Brug_Wall,ook,O,
2180,31,1779_Brug_Wall,vermogten,O,
2181,31,1779_Brug_Wall,aenveert,O,
2182,31,1779_Brug_Wall,te,O,
2183,31,1779_Brug_Wall,worden,O,
2184,31,1779_Brug_Wall,.,O,
2185,31,1779_Brug_Wall,Ter,O,
2186,31,1779_Brug_Wall,deser,O,
2187,31,1779_Brug_Wall,oorsaecke,O,
2188,31,1779_Brug_Wall,wierden,O,
2189,31,1779_Brug_Wall,van,O,
2190,31,1779_Brug_Wall,daegs,O,
2191,31,1779_Brug_Wall,naer,O,
2192,31,1779_Brug_Wall,de,O,
2193,31,1779_Brug_Wall,publicatie,O,
2194,31,1779_Brug_Wall,deser,O,
2195,31,1779_Brug_Wall,door,O,
2196,31,1779_Brug_Wall,de,O,
2197,31,1779_Brug_Wall,stadtszoldaeten,O,
2198,31,1779_Brug_Wall,deser,O,
2199,31,1779_Brug_Wall,stadt,O,
2200,31,1779_Brug_Wall,Brugge,O,
2201,31,1779_Brug_Wall,alsook,O,
2202,31,1779_Brug_Wall,door,O,
2203,31,1779_Brug_Wall,alle,O,
2204,31,1779_Brug_Wall,de,O,
2205,31,1779_Brug_Wall,bediende,O,
2206,31,1779_Brug_Wall,van,O,
2207,31,1779_Brug_Wall,het,O,
2208,31,1779_Brug_Wall,Brugsche,O,
2209,31,1779_Brug_Wall,Vrije,O,
2210,31,1779_Brug_Wall,publikelijck,O,
2211,31,1779_Brug_Wall,zoldaeten,O,
2212,31,1779_Brug_Wall,gewerft,O,
2213,31,1779_Brug_Wall,",",O,
2214,31,1779_Brug_Wall,de,O,
2215,31,1779_Brug_Wall,zoldaeten,O,
2216,31,1779_Brug_Wall,langs,O,
2217,31,1779_Brug_Wall,dere,O,
2218,31,1779_Brug_Wall,stadt,O,
2219,31,1779_Brug_Wall,met,O,
2220,31,1779_Brug_Wall,den,O,
2221,31,1779_Brug_Wall,trommel,O,
2222,31,1779_Brug_Wall,gaende,O,
2223,31,1779_Brug_Wall,alsof,O,
2224,31,1779_Brug_Wall,het,O,
2225,31,1779_Brug_Wall,militaire,O,
2226,31,1779_Brug_Wall,zoude,O,
2227,31,1779_Brug_Wall,hebben,O,
2228,31,1779_Brug_Wall,-,O,
2229,31,1779_Brug_Wall,fol,O,
2230,31,1779_Brug_Wall,.,O,
2231,31,1779_Brug_Wall,156,O,
2232,31,1779_Brug_Wall,-,O,
2233,31,1779_Brug_Wall,geweest,O,
2234,31,1779_Brug_Wall,",",O,
2235,31,1779_Brug_Wall,ook,O,
2236,31,1779_Brug_Wall,daegelijcks,O,
2237,31,1779_Brug_Wall,veel,O,
2238,31,1779_Brug_Wall,nieuwe,O,
2239,31,1779_Brug_Wall,recruten,O,
2240,31,1779_Brug_Wall,aenbrengende,O,
2241,31,1779_Brug_Wall,",",O,
2242,31,1779_Brug_Wall,want,O,
2243,31,1779_Brug_Wall,sij,O,
2244,31,1779_Brug_Wall,tot,O,
2245,31,1779_Brug_Wall,'s,O,
2246,31,1779_Brug_Wall,avons,O,
2247,31,1779_Brug_Wall,laet,O,
2248,31,1779_Brug_Wall,in,O,
2249,31,1779_Brug_Wall,alle,O,
2250,31,1779_Brug_Wall,herbergen,O,
2251,31,1779_Brug_Wall,gingen,O,
2252,31,1779_Brug_Wall,",",O,
2253,31,1779_Brug_Wall,ook,O,
2254,31,1779_Brug_Wall,op,O,
2255,31,1779_Brug_Wall,de,O,
2256,31,1779_Brug_Wall,Mart,O,
2257,31,1779_Brug_Wall,in,O,
2258,31,1779_Brug_Wall,een,O,
2259,31,1779_Brug_Wall,herberge,O,
2260,31,1779_Brug_Wall,gelogeert,O,
2261,31,1779_Brug_Wall,zijnde,O,
2262,31,1779_Brug_Wall,",",O,
2263,31,1779_Brug_Wall,alwaer,O,
2264,31,1779_Brug_Wall,voor,O,
2265,31,1779_Brug_Wall,ider,O,
2266,31,1779_Brug_Wall,die,O,
2267,31,1779_Brug_Wall,drincken,O,
2268,31,1779_Brug_Wall,wilde,O,
2269,31,1779_Brug_Wall,eene,O,
2270,31,1779_Brug_Wall,halve,O,
2271,31,1779_Brug_Wall,bier,O,
2272,31,1779_Brug_Wall,opgeleijt,O,
2273,31,1779_Brug_Wall,was,O,
2274,31,1779_Brug_Wall,.,O,
2275,31,1779_Brug_Wall,Ook,O,
2276,31,1779_Brug_Wall,bragten,O,
2277,31,1779_Brug_Wall,de,O,
2278,31,1779_Brug_Wall,souverins,O,
2279,31,1779_Brug_Wall,van,O,
2280,31,1779_Brug_Wall,het,O,
2281,31,1779_Brug_Wall,Brugsche,O,
2282,31,1779_Brug_Wall,Vrije,O,
2283,31,1779_Brug_Wall,daegelijcks,O,
2284,31,1779_Brug_Wall,veel,O,
2285,31,1779_Brug_Wall,nieuwe,O,
2286,31,1779_Brug_Wall,recruten,O,
2287,31,1779_Brug_Wall,op,O,
2288,31,1779_Brug_Wall,",",O,
2289,31,1779_Brug_Wall,want,O,
2290,31,1779_Brug_Wall,sij,O,
2291,31,1779_Brug_Wall,voor,O,
2292,31,1779_Brug_Wall,ider,O,
2293,31,1779_Brug_Wall,goeden,O,
2294,31,1779_Brug_Wall,loon,O,
2295,31,1779_Brug_Wall,ontfingen,O,
2296,31,1779_Brug_Wall,.,O,
2297,31,1779_Brug_Wall,Dit,O,
2298,31,1779_Brug_Wall,alles,O,
2299,31,1779_Brug_Wall,was,O,
2300,31,1779_Brug_Wall,ter,O,
2301,31,1779_Brug_Wall,oorsaecke,O,
2302,31,1779_Brug_Wall,dat,O,
2303,31,1779_Brug_Wall,er,O,
2304,31,1779_Brug_Wall,in,O,
2305,31,1779_Brug_Wall,het,O,
2306,31,1779_Brug_Wall,leger,O,
2307,31,1779_Brug_Wall,volgens,O,
2308,31,1779_Brug_Wall,het,informatiebron-B,
2309,31,1779_Brug_Wall,gemeen,informatiebron-I,
2310,31,1779_Brug_Wall,gerugte,informatiebron-I,
2311,31,1779_Brug_Wall,wel,O,
2312,31,1779_Brug_Wall,vijfentwintigduijsent,O,
2313,31,1779_Brug_Wall,koninginsche,O,
2314,31,1779_Brug_Wall,zoldaeten,O,
2315,31,1779_Brug_Wall,door,O,
2316,31,1779_Brug_Wall,de,O,
2317,31,1779_Brug_Wall,Pruijsensche,O,
2318,31,1779_Brug_Wall,gesnevelt,O,
2319,31,1779_Brug_Wall,waeren,O,
2320,31,1779_Brug_Wall,",",O,
2321,31,1779_Brug_Wall,-,O,
2322,31,1779_Brug_Wall,fol,O,
2323,31,1779_Brug_Wall,.,O,
2324,31,1779_Brug_Wall,157,O,
2325,31,1779_Brug_Wall,-,O,
2326,31,1779_Brug_Wall,want,O,
2327,31,1779_Brug_Wall,alzoo,O,
2328,31,1779_Brug_Wall,beijde,O,
2329,31,1779_Brug_Wall,de,O,
2330,31,1779_Brug_Wall,legers,O,
2331,31,1779_Brug_Wall,besloten,O,
2332,31,1779_Brug_Wall,hadden,O,
2333,31,1779_Brug_Wall,van,O,
2334,31,1779_Brug_Wall,voor,O,
2335,31,1779_Brug_Wall,drij,O,
2336,31,1779_Brug_Wall,maenden,O,
2337,31,1779_Brug_Wall,in,O,
2338,31,1779_Brug_Wall,de,O,
2339,31,1779_Brug_Wall,winterquartieren,O,
2340,31,1779_Brug_Wall,te,O,
2341,31,1779_Brug_Wall,gaen,O,
2342,31,1779_Brug_Wall,",",O,
2343,31,1779_Brug_Wall,zoo,O,
2344,31,1779_Brug_Wall,zijn,O,
2345,31,1779_Brug_Wall,de,O,
2346,31,1779_Brug_Wall,Prijsensche,O,
2347,31,1779_Brug_Wall,hun,O,
2348,31,1779_Brug_Wall,van,O,
2349,31,1779_Brug_Wall,agter,O,
2350,31,1779_Brug_Wall,verraederlijck,O,
2351,31,1779_Brug_Wall,aengevallen,O,
2352,31,1779_Brug_Wall,",",O,
2353,31,1779_Brug_Wall,hun,O,
2354,31,1779_Brug_Wall,alzoo,O,
2355,31,1779_Brug_Wall,zonder,O,
2356,31,1779_Brug_Wall,groote,O,
2357,31,1779_Brug_Wall,moeijte,O,
2358,31,1779_Brug_Wall,ter,O,
2359,31,1779_Brug_Wall,doodt,O,
2360,31,1779_Brug_Wall,brengende,O,
2361,31,1779_Brug_Wall,",",O,
2362,31,1779_Brug_Wall,waerom,O,
2363,31,1779_Brug_Wall,den,O,
2364,31,1779_Brug_Wall,oorloog,O,
2365,31,1779_Brug_Wall,wederom,O,
2366,31,1779_Brug_Wall,par,O,
2367,31,1779_Brug_Wall,eersten,O,
2368,31,1779_Brug_Wall,op,O,
2369,31,1779_Brug_Wall,het,O,
2370,31,1779_Brug_Wall,bloedigste,O,
2371,31,1779_Brug_Wall,zal,O,
2372,31,1779_Brug_Wall,hernomen,O,
2373,31,1779_Brug_Wall,worden,O,
2374,31,1779_Brug_Wall,.,O,
2375,32,1779_Brug_Wall,Eenen,O,
2376,32,1779_Brug_Wall,winckel,O,
2377,32,1779_Brug_Wall,bestolen,O,
2378,32,1779_Brug_Wall,binnen,O,
2379,32,1779_Brug_Wall,Brugge,O,
2380,32,1779_Brug_Wall,.,O,
2381,33,1779_Brug_Wall,Op,O,
2382,33,1779_Brug_Wall,den,O,
2383,33,1779_Brug_Wall,22,O,
2384,33,1779_Brug_Wall,januarius,O,
2385,33,1779_Brug_Wall,wiert,O,
2386,33,1779_Brug_Wall,'s,O,
2387,33,1779_Brug_Wall,avons,O,
2388,33,1779_Brug_Wall,ten,O,
2389,33,1779_Brug_Wall,huijse,O,
2390,33,1779_Brug_Wall,van,O,
2391,33,1779_Brug_Wall,Sr.,O,
2392,33,1779_Brug_Wall,Poorter,O,
2393,33,1779_Brug_Wall,",",O,
2394,33,1779_Brug_Wall,winckelier,O,
2395,33,1779_Brug_Wall,in,O,
2396,33,1779_Brug_Wall,de,O,
2397,33,1779_Brug_Wall,Steenstraete,O,
2398,33,1779_Brug_Wall,",",O,
2399,33,1779_Brug_Wall,tusschen,O,
2400,33,1779_Brug_Wall,7,O,
2401,33,1779_Brug_Wall,en,O,
2402,33,1779_Brug_Wall,8,O,
2403,33,1779_Brug_Wall,uren,O,
2404,33,1779_Brug_Wall,begaen,O,
2405,33,1779_Brug_Wall,eene,O,
2406,33,1779_Brug_Wall,diefte,O,
2407,33,1779_Brug_Wall,",",O,
2408,33,1779_Brug_Wall,want,O,
2409,33,1779_Brug_Wall,naerdat,O,
2410,33,1779_Brug_Wall,van,O,
2411,33,1779_Brug_Wall,twee,O,
2412,33,1779_Brug_Wall,manspersoonen,O,
2413,33,1779_Brug_Wall,volgens,O,
2414,33,1779_Brug_Wall,presumatie,O,
2415,33,1779_Brug_Wall,de,O,
2416,33,1779_Brug_Wall,fenteneelen,O,
2417,33,1779_Brug_Wall,die,O,
2418,33,1779_Brug_Wall,-,O,
2419,33,1779_Brug_Wall,fol,O,
2420,33,1779_Brug_Wall,.,O,
2421,33,1779_Brug_Wall,158,O,
2422,33,1779_Brug_Wall,-,O,
2423,33,1779_Brug_Wall,al,O,
2424,33,1779_Brug_Wall,van,O,
2425,33,1779_Brug_Wall,binnen,O,
2426,33,1779_Brug_Wall,waeren,O,
2427,33,1779_Brug_Wall,sluijtende,O,
2428,33,1779_Brug_Wall,",",O,
2429,33,1779_Brug_Wall,opengebroken,O,
2430,33,1779_Brug_Wall,waeren,O,
2431,33,1779_Brug_Wall,met,O,
2432,33,1779_Brug_Wall,een,O,
2433,33,1779_Brug_Wall,ijser,O,
2434,33,1779_Brug_Wall,",",O,
2435,33,1779_Brug_Wall,zoo,O,
2436,33,1779_Brug_Wall,hebben,O,
2437,33,1779_Brug_Wall,sij,O,
2438,33,1779_Brug_Wall,ligt,O,
2439,33,1779_Brug_Wall,den,O,
2440,33,1779_Brug_Wall,opschijvenden,O,
2441,33,1779_Brug_Wall,venster,O,
2442,33,1779_Brug_Wall,opengedaen,O,
2443,33,1779_Brug_Wall,en,O,
2444,33,1779_Brug_Wall,zijn,O,
2445,33,1779_Brug_Wall,daerin,O,
2446,33,1779_Brug_Wall,gesprongen,O,
2447,33,1779_Brug_Wall,seer,O,
2448,33,1779_Brug_Wall,rasselijck,O,
2449,33,1779_Brug_Wall,uijt,O,
2450,33,1779_Brug_Wall,den,O,
2451,33,1779_Brug_Wall,winckel,O,
2452,33,1779_Brug_Wall,die,O,
2453,33,1779_Brug_Wall,daer,O,
2454,33,1779_Brug_Wall,nevens,O,
2455,33,1779_Brug_Wall,was,O,
2456,33,1779_Brug_Wall,staende,O,
2457,33,1779_Brug_Wall,",",O,
2458,33,1779_Brug_Wall,nemende,O,
2459,33,1779_Brug_Wall,12,O,
2460,33,1779_Brug_Wall,lappen,O,
2461,33,1779_Brug_Wall,calemande,O,
2462,33,1779_Brug_Wall,",",O,
2463,33,1779_Brug_Wall,2,O,
2464,33,1779_Brug_Wall,...,O,
2465,33,1779_Brug_Wall,3,O,
2466,33,1779_Brug_Wall,stucken,O,
2467,33,1779_Brug_Wall,gedruckt,O,
2468,33,1779_Brug_Wall,fuijsteijn,O,
2469,33,1779_Brug_Wall,met,O,
2470,33,1779_Brug_Wall,nog,O,
2471,33,1779_Brug_Wall,eenige,O,
2472,33,1779_Brug_Wall,andere,O,
2473,33,1779_Brug_Wall,goederen,O,
2474,33,1779_Brug_Wall,",",O,
2475,33,1779_Brug_Wall,maer,O,
2476,33,1779_Brug_Wall,den,O,
2477,33,1779_Brug_Wall,voornoemden,O,
2478,33,1779_Brug_Wall,Poorter,O,
2479,33,1779_Brug_Wall,eenig,O,
2480,33,1779_Brug_Wall,gerugt,O,
2481,33,1779_Brug_Wall,hoorende,O,
2482,33,1779_Brug_Wall,is,O,
2483,33,1779_Brug_Wall,seer,O,
2484,33,1779_Brug_Wall,rasselijck,O,
2485,33,1779_Brug_Wall,naer,O,
2486,33,1779_Brug_Wall,voort,O,
2487,33,1779_Brug_Wall,gekomen,O,
2488,33,1779_Brug_Wall,",",O,
2489,33,1779_Brug_Wall,siende,O,
2490,33,1779_Brug_Wall,den,O,
2491,33,1779_Brug_Wall,dief,O,
2492,33,1779_Brug_Wall,besig,O,
2493,33,1779_Brug_Wall,met,O,
2494,33,1779_Brug_Wall,eenige,O,
2495,33,1779_Brug_Wall,stucken,O,
2496,33,1779_Brug_Wall,aen,O,
2497,33,1779_Brug_Wall,zijnen,O,
2498,33,1779_Brug_Wall,medemaet,O,
2499,33,1779_Brug_Wall,over,O,
2500,33,1779_Brug_Wall,den,O,
2501,33,1779_Brug_Wall,venster,O,
2502,33,1779_Brug_Wall,te,O,
2503,33,1779_Brug_Wall,geven,O,
2504,33,1779_Brug_Wall,",",O,
2505,33,1779_Brug_Wall,waerom,O,
2506,33,1779_Brug_Wall,den,O,
2507,33,1779_Brug_Wall,(,O,
2508,33,1779_Brug_Wall,den,O,
2509,33,1779_Brug_Wall,),O,
2510,33,1779_Brug_Wall,dief,O,
2511,33,1779_Brug_Wall,hem,O,
2512,33,1779_Brug_Wall,met,O,
2513,33,1779_Brug_Wall,waschligt,O,
2514,33,1779_Brug_Wall,siende,O,
2515,33,1779_Brug_Wall,seer,O,
2516,33,1779_Brug_Wall,rasselijck,O,
2517,33,1779_Brug_Wall,over,O,
2518,33,1779_Brug_Wall,den,O,
2519,33,1779_Brug_Wall,venster,O,
2520,33,1779_Brug_Wall,gesp,O,
2521,33,1779_Brug_Wall,[,O,
2522,33,1779_Brug_Wall,r,O,
2523,33,1779_Brug_Wall,],O,
2524,33,1779_Brug_Wall,ongen,O,
2525,33,1779_Brug_Wall,is,O,
2526,33,1779_Brug_Wall,.,O,
2527,33,1779_Brug_Wall,-,O,
2528,33,1779_Brug_Wall,fol,O,
2529,33,1779_Brug_Wall,.,O,
2530,33,1779_Brug_Wall,159,O,
2531,33,1779_Brug_Wall,-,O,
2532,33,1779_Brug_Wall,Door,O,
2533,33,1779_Brug_Wall,haeste,O,
2534,33,1779_Brug_Wall,wel,O,
2535,33,1779_Brug_Wall,d'helft,O,
2536,33,1779_Brug_Wall,van,O,
2537,33,1779_Brug_Wall,hun,O,
2538,33,1779_Brug_Wall,gestolen,O,
2539,33,1779_Brug_Wall,goederen,O,
2540,33,1779_Brug_Wall,langs,O,
2541,33,1779_Brug_Wall,den,O,
2542,33,1779_Brug_Wall,weg,O,
2543,33,1779_Brug_Wall,verliesende,O,
2544,33,1779_Brug_Wall,",",O,
2545,33,1779_Brug_Wall,dewelcke,O,
2546,33,1779_Brug_Wall,daegs,O,
2547,33,1779_Brug_Wall,daernaer,O,
2548,33,1779_Brug_Wall,door,O,
2549,33,1779_Brug_Wall,de,O,
2550,33,1779_Brug_Wall,klinckers,O,
2551,33,1779_Brug_Wall,deser,O,
2552,33,1779_Brug_Wall,stadt,O,
2553,33,1779_Brug_Wall,uijtgeklonken,O,
2554,33,1779_Brug_Wall,wierden,O,
2555,33,1779_Brug_Wall,",",O,
2556,33,1779_Brug_Wall,nog,O,
2557,33,1779_Brug_Wall,meer,O,
2558,33,1779_Brug_Wall,als,O,
2559,33,1779_Brug_Wall,d'helft,O,
2560,33,1779_Brug_Wall,van,O,
2561,33,1779_Brug_Wall,de,O,
2562,33,1779_Brug_Wall,gestolen,O,
2563,33,1779_Brug_Wall,goederen,O,
2564,33,1779_Brug_Wall,thuijs,O,
2565,33,1779_Brug_Wall,gebragt,O,
2566,33,1779_Brug_Wall,wordende,O,
2567,33,1779_Brug_Wall,.,O,
2568,34,1779_Brug_Wall,De,O,
2569,34,1779_Brug_Wall,goederen,O,
2570,34,1779_Brug_Wall,van,O,
2571,34,1779_Brug_Wall,het,O,
2572,34,1779_Brug_Wall,schip,O,
2573,34,1779_Brug_Wall,van,O,
2574,34,1779_Brug_Wall,Trieste,O,
2575,34,1779_Brug_Wall,verkogt,O,
2576,34,1779_Brug_Wall,.,O,
2577,35,1779_Brug_Wall,Op,O,
2578,35,1779_Brug_Wall,den,O,
2579,35,1779_Brug_Wall,26,O,
2580,35,1779_Brug_Wall,januarius,O,
2581,35,1779_Brug_Wall,wierden,O,
2582,35,1779_Brug_Wall,binnen,O,
2583,35,1779_Brug_Wall,Brugge,O,
2584,35,1779_Brug_Wall,in,O,
2585,35,1779_Brug_Wall,d'hostelrije,O,
2586,35,1779_Brug_Wall,genaemt,O,
2587,35,1779_Brug_Wall,Het,O,
2588,35,1779_Brug_Wall,Hof,O,
2589,35,1779_Brug_Wall,van,O,
2590,35,1779_Brug_Wall,Commercie,O,
2591,35,1779_Brug_Wall,verkogt,O,
2592,35,1779_Brug_Wall,alle,O,
2593,35,1779_Brug_Wall,de,O,
2594,35,1779_Brug_Wall,goederen,O,
2595,35,1779_Brug_Wall,die,O,
2596,35,1779_Brug_Wall,alhier,O,
2597,35,1779_Brug_Wall,met,O,
2598,35,1779_Brug_Wall,het,O,
2599,35,1779_Brug_Wall,schip,O,
2600,35,1779_Brug_Wall,van,O,
2601,35,1779_Brug_Wall,Trieste,O,
2602,35,1779_Brug_Wall,gekomen,O,
2603,35,1779_Brug_Wall,waeren,O,
2604,35,1779_Brug_Wall,",",O,
2605,35,1779_Brug_Wall,bestaende,O,
2606,35,1779_Brug_Wall,in,O,
